"TERM : 1154","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2014-2015","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","",""
"VET","","","","","","","","","","","","","","","","","","","","","",""
"COMPARATIVE BIOSCIENCES","","Section
#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"934","COMP BIO","","","","","","","","","","","","","","","","","","","","",""
"934","COMP BIO","569
Dept. Total","3.418","38.0","17.9","24.1","5.8","5.6","0.2","0.2","8.1","",".",".","",".","",".","0.2",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"934","COMP BIO","","","","","","","","","","","","","","","","","","","","",""
"","Sophomore","3","***","","","","","","","","","","",".","",".","",".",".",".",".","."
