"COLLEGE:  MED","","","","","","","","","","","","","","","","",""
"SUBJECT:  HUMAN ONCOLOGY (480)","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN","TOT","",""
"A1","410","LEC","001","2","16:30 - 17:20","","T","","R","","","","1485 1022","9","8","0004845188","P / RANDY KIMPLE"
"A1","410","LEC","001","2","16:30 - 17:20","","T","","R","","","","1485 1022","9","8","0006097178","P / PIPPA COSPER"
"A1","410","LEC","001","2","16:30 - 17:20","","T","","R","","","","1485 1022","9","8","0003006793","P / DERIC WHEELER"
"A1","410","LEC","001","2","16:30 - 17:20","","T","","R","","","","1485 1022","9","8","0006486588","P / QUAOVI SODJI"
"A1","682","IND","002","1","-","","","","","","","","","","1","0004845188","P / RANDY KIMPLE"
"A1","692","IND","010","1","-","","","","","","","","","","1","0004845188","P / RANDY KIMPLE"
"A1","699","IND","023","1","-","","","","","","","","","","3","0003479410","P / ZACHARY MORRIS"
"A1","699","IND","156","1","-","","","","","","","","","","3","0003006793","P / DERIC WHEELER"
"A1","699","IND","159","1","-","","","","","","","","","","8","0004845188","P / RANDY KIMPLE"
"A1","699","IND","162","1","-","","","","","","","","","","4","0000812237","P / PAUL SONDEL"
"A1","699","IND","164","1","-","","","","","","","","","","2","0006097178","P / PIPPA COSPER"
"A1","699","IND","202","1","-","","","","","","","","","","3","0006486588","P / QUAOVI SODJI"
"014","911","LEC","005","1","07:00 - 18:00","M","T","W","R","F","S","","","","4","0003479410","P / ZACHARY MORRIS"
"013","912","LEC","004","1","07:00 - 18:00","M","T","W","R","F","S","","","","1","0003488395","P / ADAM BURR"
"010","922","FLD","001","1","06:00 - 17:00","M","T","W","R","F","S","","","","3","0000540718","P / KRISTIN BRADLEY"
"011","922","FLD","002","1","06:00 - 17:00","M","T","W","R","F","S","","","","3","0000540718","P / KRISTIN BRADLEY"
"012","922","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","","3","0000540718","P / KRISTIN BRADLEY"
"014","922","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","","3","0000540718","P / KRISTIN BRADLEY"
"015","922","FLD","006","1","06:00 - 17:00","M","T","W","R","F","S","","","","3","0000540718","P / KRISTIN BRADLEY"
"016","922","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","","2","0000540718","P / KRISTIN BRADLEY"
"017","922","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","","2","0000540718","P / KRISTIN BRADLEY"
"018","922","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","","1","0000540718","P / KRISTIN BRADLEY"
"021","922","FLD","012","1","06:00 - 17:00","M","T","W","R","F","S","","","","2","0000540718","P / KRISTIN BRADLEY"
"044","922","FLD","045","1","06:00 - 17:00","M","T","W","R","F","S","","","","1","0000540718","P / KRISTIN BRADLEY"
"A1","990","IND","005","1","-","","","","","","","","","","2","0003006793","P / DERIC WHEELER"
"A1","990","IND","006","1","-","","","","","","","","","","1","0003479410","P / ZACHARY MORRIS"
"A1","990","IND","038","1","-","","","","","","","","","","1","0000881945","P / RANDAL TIBBETTS"
