"","","","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SURGERY","Section","#","Ave","A","","AB","","B","","BC","C","","D","","F","","S","U","","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","","","","","",""
"936
SURGERY","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Individual Clinical Elect Surg","Course Total","8","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"920","001","3","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","002","5","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","003","3","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","004","3","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","005","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","007","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","010","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","041","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"920","042","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"General Surgery Elective","Course Total","20","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"940","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"940","007","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"940","008","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"940","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Audlt Orth for Non-Orthopedist","Course Total","4","***","","","","","","","","","","","","","","","","","","","","","","",""
"948","001","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"948","006","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Otolaryngology","Course Total","4","***","","","","","","","","","","","","","","","","","","","","","","",""
"954","001","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"954","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Peripheral Vascular Elective","Course Total","2","***","","","","","","","","","","","","","","","","","","","","","","",""
"956","010","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"956","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Plastic&Reconstructive Surgery","Course Total","2","***","","","","","","","","","","","","","","","","","","","","","","",""
"960","001","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"960","021","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Transplantation Elective","Course Total","3","***","","","","","","","","","","","","","","","","","","","","","","",""
"962","001","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","004","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","007","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Surgical Critical Care","Course Total","5","***","","","","","","","","","","","","","","","","","","","","","","",""
"963","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"963","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Cardiothoracic Surgery Electiv","Course Total","2","***","","","","","","","","","","","","","","","","","","","","","","",""
"967","004","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"967","009","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"967","010","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"967","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Urology Elective","Course Total","4","***","","","","","","","","","","","","","","","","","","","","","","",""
