"","","","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PEDIATRICS","Section","#","Ave","A","","AB","","B","","BC","C","","D","","F","","S","U","","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","","","","","",""
"708
PEDIAT","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Surgical Neonatal ICU","Course Total","3","***","","","","","","","","","","","","","","","","","","","","","","",""
"938","041","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"938","042","4","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Inpt Acting Internship-Peds","Course Total","6","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"940","041","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"940","042","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"940","043","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"940","044","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"940","045","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"940","046","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Adolescent Med","Course Total","6","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"Peds Allergy Immunology
941","010","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"942","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"942","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"942","004","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"942","005","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"942","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"942","008","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"942","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Peds Complex Care","Course Total","7","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"Pediatric Cardiology Elective
943","041","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"950","009","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"950","041","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Pediatric Endocrine/Diabetes","Course Total","2","***","","","","","","","","","","","","","","","","","","","","","","",""
"953","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"953","008","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"953","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Clinical Genetics","Course Total","3","***","","","","","","","","","","","","","","","","","","","","","","",""
"956","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"956","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"956","041","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Pediatric Hematology-Oncology","Course Total","3","***","","","","","","","","","","","","","","","","","","","","","","",""
"966","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"966","007","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"966","010","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"966","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"966","021","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"966","042","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"966","043","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Primary Care Sports Medicine","Course Total","7","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"970","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"970","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"February 06, 2024","","","","","","","","","","","","","","","","","","","","","","","","","Page 419 of 469",""
