"PHYSICAL THERAPY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"745
PHY THER","","","","","","","","","","","","","","","","","","",""
"Functional Neuroanatomy for PT","500
001","38","3.684","47.4","42.1","10.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"Cardiovasc&Pulmonry Treatmt","523
001","38","3.895","81.6","15.8","2.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"FFdations of PT: Exam and Eval","527
001","38","3.539","15.8","76.3","7.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"PT Educ&Lifespan Learning Iss","539
001","38","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Culture&Diversity in Hlth Care","541
001","38","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Clin: Tissue Mech & Adaptatns","627
001","38","3.303","15.8","36.8","42.1","2.6","2.6",".",".",".",".",".",".",".",".",".",".","."
"Motor Control Dysfunction I","635
001","38","3.878","76.3","18.4","2.6",".",".",".",".",".",".",".",".",".","2.6",".",".","."
"Current Issues-Rehabilitatn","641
001","38","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"","642
003","3","***","","","","","","","","","",".",".",".",".",".",".","."
"","642
006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research Practicum","Course Total","4","***","","","","","","","","","","","","","","","",""
"Clinical Medicine I","664
001","38","3.500",".","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Musculoskeletal Dysfunction I","676
001","38","3.671","39.5","55.3","5.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"Clinical Internship IV","703
002","39","",".",".",".",".",".",".",".",".",".","97.4",".",".",".",".",".","."
"Clinical Internship V","704
002","38","",".",".",".",".",".",".",".",".",".","94.7",".",".",".",".",".","."
"","799
032","5","***","","","","","","","","","",".",".",".",".",".",".","."
"","799
033","22","3.932","86.4","13.6",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","799
040","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","28","3.946","89.3","10.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"745
PHY THER","Dept. Total","489","3.676","42.9","27.4","5.5","0.2","0.2",".",".",".",".","22.9",".",".","0.2",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"745
PHY THER","","","","","","","","","","","","","","","","","","",""
"Senior","","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Undergraduates","","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Prof Yr 1","","190","3.539","35.8","51.1","12.1","0.5","0.5",".",".",".",".",".",".",".",".",".",".","."
"Prof Yr 2","","219","3.823","63.5","16.9","1.8",".",".",".",".",".",".","17.4",".",".","0.5",".",".","."
"Prof Yr 3","","77","",".",".",".",".",".",".",".",".",".","96.1",".",".",".",".",".","."
"Professionals","","486","3.674","42.6","27.6","5.6","0.2","0.2",".",".",".",".","23.0",".",".","0.2",".",".","."
"","Dept. Total","489","3.676","42.9","27.4","5.5","0.2","0.2",".",".",".",".","22.9",".",".","0.2",".",".","."
