"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"MEDICAL GENETICS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"616
MD GENET","","","","","","","","","","","","","","","","","","",""
"Cancer Genetics","646
001","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Advanced Topics in Genetics","677
011","19","3.947","89.5","10.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","699
005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
071","47","3.936","93.6","2.1","2.1",".","2.1",".",".",".",".",".",".",".",".",".",".","."
"Independent Reading","Course Total","48","3.936","93.8","2.1","2.1",".","2.1",".",".",".",".",".",".",".",".",".",".","."
"Genetics of Development","707
001","23","3.609","47.8","30.4","17.4","4.3",".",".",".",".",".",".",".",".",".",".",".","."
"Practicum-Genetic Counselng","714
005","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Medical Genetics","721
001","151","3.573","43.7","31.8","19.9","4.6",".",".",".",".",".",".",".",".",".",".",".","."
"Contemp Pro Iss-Gen Cnslng","737
001","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Human Embryology","742
001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Adv Pract-Genetic Counselng","814
005","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","990
048","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Seminar in Genetics","993
001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"MD GENET
616","Dept. Total","281","3.725","60.9","21.7","12.5","2.8","0.4",".",".","1.8",".",".",".",".",".",".",".","."
