"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"FAMILY MEDICINE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"370
FAM MED","","","","","","","","","","","","","","","","","","",""
"699","051","8","4.000","87.5",".",".",".",".",".",".","12.5",".",".",".",".",".",".",".","."
"699","058","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","059","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","11","3.947","81.8","9.1",".",".",".",".",".","9.1",".",".",".",".",".",".",".","."
"712
Hlth Care-Diverse Communities","001","22","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"919","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","043","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Individualized 4th Yr Clerk","Course Total","5","***","","","","","","","","","","","","","","","",""
"920
Clrkshp Family Med-Madison","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"931
Cl Mgmt-Addictv Disordr-Mad","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"FAM MED
370","Dept. Total","40","3.875","35.0","7.5",".",".",".",".",".","2.5",".","55.0",".",".",".",".",".","."
