"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"NUR","","","","","","","","","","","","","","","","","","",""
"COLLABORATIVE NURSING PRG Section","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"691
CNP","","","","","","","","","","","","","","","","","","",""
"Transitions: Pract & Prof","306
001","17","3.500","58.8","17.6","17.6",".",".",".","5.9",".",".",".",".",".",".",".",".","."
"Health Assessment","317
003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Foundations Prof Nursing Pract","407
003","10","3.350","50.0","30.0","10.0",".",".",".","10.0",".",".",".",".",".",".",".",".","."
"Chronic Care Management","441
003","10","3.450","10.0","80.0",".","10.0",".",".",".",".",".",".",".",".",".",".",".","."
"Research & Evidence Base Pract","446
003","7","3.643","28.6","71.4",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Leadership and Management","447
003","9","3.556","88.9",".",".",".",".",".","11.1",".",".",".",".",".",".",".",".","."
"Info Mgt & Hlthcare Tech","453
003","11","3.455","72.7","9.1",".","9.1",".",".","9.1",".",".",".",".",".",".",".",".","."
"Community Health Nursing","454
003","6","3.667","50.0","33.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"","490
020","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","022
490","8","2.688",".","25.0","37.5","12.5","12.5","12.5",".",".",".",".",".",".",".",".",".","."
"","490
028","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","490
030","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Topics in Nursing","Course Total","21","3.476","57.1","14.3","14.3","4.8","4.8","4.8",".",".",".",".",".",".",".",".",".","."
"Capstone Practicum for RN's","519
001","11","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"CNP
691","Dept. Total","103","3.555","58.3","24.3","7.8","3.9","1.0","1.0","3.9",".",".",".",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"691
CNP","","","","","","","","","","","","","","","","","","",""
