"MED","","","","","","","","","","","","","","","","","","",""
"PHYSICAL THERAPY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"745
PHY THER","","","","","","","","","","","","","","","","","","",""
"Cardiovasc&Pulmonry Treatmt","523
001","39","3.756","56.4","38.5","5.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"FFdations of PT: Exam and Eval","527
001","40","3.850","70.0","30.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","539
001","20","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","539
002","20","3.975","95.0","5.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"PT Educ&Lifespan Learning Iss","Course Total","40","3.988","97.5","2.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Culture&Diversity in Hlth Care","541
001","39","4.000","97.4",".",".",".",".",".",".",".",".",".",".",".","2.6",".",".","."
"Clin: Tissue Mech & Adaptatns","627
001","40","3.513","35.0","40.0","17.5","7.5",".",".",".",".",".",".",".",".",".",".",".","."
"Motor Control Dysfunction I","635
001","39","3.667","35.9","61.5","2.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"Current Issues-Rehabilitatn","641
001","39","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Clinical Medicine I","664
001","40","3.625","32.5","60.0","7.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"Musculoskeletal Dysfunction I","676
001","39","3.513","17.9","66.7","15.4",".",".",".",".",".",".",".",".",".",".",".",".","."
"Clinical Internship III","702
001","40","",".",".",".",".",".",".",".",".",".","97.5",".",".",".",".",".","."
"Clinical Internship IV","703
001","40","",".",".",".",".",".",".",".",".",".","90.0",".",".",".",".",".","."
"Independent Study","799
034","2","***","","","","","","","","","",".",".",".",".",".",".","."
"PHY THER
745","Dept. Total","437","3.675","40.5","27.0","4.3","0.7",".",".",".",".",".","26.1",".",".","0.2",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"745
PHY THER","","","","","","","","","","","","","","","","","","",""
"Prof Yr 1","","162","3.697","59.3","32.7","6.2","1.9",".",".",".",".",".",".",".",".",".",".",".","."
"Prof Yr 2","","195","3.654","41.5","33.3","4.6",".",".",".",".",".",".","20.0",".",".","0.5",".",".","."
"Prof Yr 3","","78","",".",".",".",".",".",".",".",".",".","94.9",".",".",".",".",".","."
"Prof Yr 4","","2","***","","","","","","","","","","50.0",".",".",".",".",".","."
"Professionals","","437","3.675","40.5","27.0","4.3","0.7",".",".",".",".",".","26.1",".",".","0.2",".",".","."
"","Dept. Total","437","3.675","40.5","27.0","4.3","0.7",".",".",".",".",".","26.1",".",".","0.2",".",".","."
