"TERM : 1252","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2024-2025","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"BUS","","","","","","","","","","","","","","","","","","","","",""
"MARKETING","","Section
#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"237","MARKETNG","","","","","","","","","","","","","","","","","","","",""
"237","MARKETNG","Dept. Total
2218","3.494","41.7","34.0","14.8","5.2","2.5","0.7","0.6","0.4","",".",".","",".","0.0","0.0",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"237","MARKETNG","","","","","","","","","","","","","","","","","","","",""
"","Freshmen","4","***","","","","","","","","","","",".","",".",".",".",".",".","."
