"TERM : 1252","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2024-2025","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","","","","",""
"ENTOMOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"355
ENTOM","","","","","","","","","","","","","","","","","","","","","",""
"355
ENTOM","Dept. Total","810","3.812","77.0","12.6","4.0","1.6","1.0","0.4","0.4","1.9","",".",".","",".","1.1","",".","0.1",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"355
ENTOM","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","75","3.791","81.3","12.0","2.7",".","2.7",".","1.3",".","",".",".","",".",".","",".",".",".","."
"Sophomore","","158","3.793","75.3","15.2","7.0","1.3","0.6","0.6",".",".","",".",".","",".",".","",".",".",".","."
"Junior","","264","3.841","81.1","13.6","2.7","1.5","0.4",".","0.8",".","",".",".","",".",".","",".",".",".","."
"Senior","","264","3.787","78.0","12.5","4.5","2.7","1.5","0.8",".",".","",".",".","",".",".","",".",".",".","."
"Undergraduates","","761","3.807","78.8","13.4","4.2","1.7","1.1","0.4","0.4",".","",".",".","",".",".","",".",".",".","."
"Special","","3","***","","","","","","","","","","",".","",".",".","",".","33.3",".","."
"Graduate","","46","4.000","50.0",".",".",".",".",".",".","30.4","",".",".","",".","19.6","",".",".",".","."
"","Dept. Total","810","3.812","77.0","12.6","4.0","1.6","1.0","0.4","0.4","1.9","",".",".","",".","1.1","",".","0.1",".","."
