"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"NEUROLOGICAL SURGERY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"678
NEURSURG","","","","","","","","","","","","","","","","","","",""
"699","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","005","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","006","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","012","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","015","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","016","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Neurosurg-Directed Study","Course Total","27","4.000","96.3",".",".",".",".",".",".",".",".",".",".",".",".",".","3.7","."
"Neurosurg Indiv Clin Elective
919","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"921","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"921","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"921","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"921","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"921","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Inpatient Neuro ICU Elective","Course Total","5","***","","","","","","","","","","","","","","","",""
