"","","","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MEDICINE","Section","#","Ave","A","","AB","","B","","BC","C","","D","","F","","S","U","","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","","","","","",""
"632
MEDICINE","","","","","","","","","","","","","","","","","","","","","","","","","",""
"943","004","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"943","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"943","008","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"943","009","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"943","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"943","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Cardiology Consultation Serv","Course Total","10","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"945","004","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"945","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"945","043","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"945","044","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Inpatient Cardiology","Course Total","4","***","","","","","","","","","","","","","","","","","","","","","","",""
"951","001","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"951","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"951","005","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"951","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"951","009","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"951","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Ambulatory Cardiology Elective","Course Total","6","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"955","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"955","005","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"955","006","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"955","007","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"955","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Hepatology Elective","Course Total","5","***","","","","","","","","","","","","","","","","","","","","","","",""
"962","001","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","003","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","004","3","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","005","3","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","006","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","007","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","009","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","010","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"962","012","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Endocrinology Elective","Course Total","17","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"965","001","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","004","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","005","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","007","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"965","008","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
