"TERM : 1234","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar",""
"Spring 2022-2023","","","","","","","","","","","","","","","","",""
"","","","","University of Wisconsin - Madison","","","","","","","","","","","","",""
"","","","","","","(Non-Cross Listed)","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","",""
"SENIOR MEDICAL PROGRAM","Section
#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR
Other"
"","Grades","GPA","","","","","","","","","","","","","","",""
"882
SR MED","","","","","","","","","","","","","","","","",""
"Extram Elect-Human Oncology","923
008
1","***","","","","","","","","","",".",".",".",".",".",".   
."
"Extramur Elect-Rehab Med","933
046
1","***","","","","","","","","","",".",".",".",".",".",".   
."
"Extramural Elect-Intl Health","937
042
2","***","","","","","","","","","",".",".",".",".",".",".   
."
"TRIUMPH IV: Adv Seminar","957
001
10","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".   
."
"882
SR MED","Dept. Total
14","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".  
."
"Summary by Level","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR
Other"
"","Grades","GPA","","","","","","","","","","","","","","",""
"882
SR MED","","","","","","","","","","","","","","","","",""
"Prof Yr 3","2","***","","","","","","","","","",".",".",".",".",".",".  
."
"Prof Yr 4","12","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".  
."
"Professionals","14","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".  
."
"","Dept. Total
14","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".  
."
"July 21, 2023","","","","","","","","","","","","","","","","","Page 444 of 476"
"* Please note: This report does not combine crosslisted courses","","","","","","","","","","","","","","","","",""
"** Please note: The Law School uses a non-standard grade scale. Some of these grades cannot be mapped to our standard A/B, BC grading scale and are therefore excluded from this","","","","","","","","","","","","","","","","",""
"report..","","","","","","","","","","","","","","","","",""
