"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"PHYSICIAN ASSISTANT PROGRA Section","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"750
PHY ASST","","","","","","","","","","","","","","","","","","",""
"Clinical Medicine I","601
001","59","3.534","40.7","30.5","20.3","6.8",".",".",".",".",".",".",".",".","1.7",".",".","."
"Clinic Prevnt & Commnty Prac I","610
001","59","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Professional Seminar II","617
001","55","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Advanced Patient Evaluation I","620
001","55","3.909","83.6","14.5","1.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"Women's Hlth-Physician Asstnts","630
001","55","3.509","38.2","30.9","25.5","5.5",".",".",".",".",".",".",".",".",".",".",".","."
"Clinical Pharmacology I","640
001","59","3.381","25.4","40.7","20.3","11.9","1.7",".",".",".",".",".",".",".",".",".",".","."
"Diagnostic Methods I","650
001","59","3.424","25.4","44.1","22.0","6.8","1.7",".",".",".",".",".",".",".",".",".",".","."
"Professional Smnr & Capstone I","717
001","56","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Phy Asst Preceptor: Surgery","729
001","25","3.604","48.0","28.0","12.0","8.0",".",".",".",".",".",".",".",".","4.0",".",".","."
"Phy Asst Precptrshp: Fam Med","739
001","25","3.891","72.0","20.0",".",".",".",".",".",".",".",".",".",".","8.0",".",".","."
"Phy Asst Precptrshp: Int Med","749
001","32","3.613","31.3","56.3","9.4",".",".",".",".",".",".",".",".",".","3.1",".",".","."
"Phys Asst Precptrshp: Emrg Med","759
001","28","3.808","64.3","21.4","7.1",".",".",".",".",".",".",".",".",".","7.1",".",".","."
"Public Health and PA Practice","787
001","9","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"PHY ASST
750","Dept. Total","576","3.624","31.1","22.4","10.4","3.5","0.3",".",".",".",".","31.1",".",".","1.2",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"750
PHY ASST","","","","","","","","","","","","","","","","","","",""
