"","","","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MEDICINE","Section","#","Ave","A","","AB","","B","","BC","C","","D","","F","","S","U","","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","","","","","",""
"632
MEDICINE","","","","","","","","","","","","","","","","","","","","","","","","","",""
"988","010","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"988","012","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"988","041","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"988","042","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Clinical Rheumatology Elective","Course Total","9","","",".","",".","",".",".","",".","",".","",".","100.0","",".",".",".",".",".",".",".","."
"990","001","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","007","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","008","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","010","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","013","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","018","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","022","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","023","3","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","025","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","027","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","029","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","030","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","031","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","035","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","036","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","167","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","190","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","230","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","280","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","285","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","294","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"990","297","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","32","","",".","",".","",".",".","",".","",".","",".","68.8","",".",".",".","12.5",".",".","18.8","."
