"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"HUMAN ONCOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"480
H ONCOL","","","","","","","","","","","","","","","","","","",""
"681
Senior Honors Thesis Hum Onc 1","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"691
Senior Thesis Human Oncology 1","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","016","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","022","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","023","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","156","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","158","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Ind Stdy-Hum Cancer Bio","Course Total","12","3.946","83.3","8.3",".",".",".",".",".",".",".",".",".",".",".",".","8.3","."
"910","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"910","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Indep Rdg & Rsch-4th Yr Med","Course Total","2","***","","","","","","","","","","","","","","","",""
"911
Tumor Immunol Cancer Immnthrpy","007","10","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"912
Challenges in Oncology","010","4","***","","","","","","","","","",".",".",".",".",".",".","."
"922","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"922","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"922","004","3","***","","","","","","","","","",".",".",".",".",".",".","."
"922","005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"922","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"922","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"922","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"922","009","2","***","","","","","","","","","",".",".",".",".",".",".","."
"922","011","3","***","","","","","","","","","",".",".",".",".",".",".","."
"922","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"922","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Radiation Oncology","Course Total","18","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","038","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Rsch in Human Cancer Bio","Course Total","3","***","","","","","","","","","","","","","","","",""
