"TERM : 1064","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2005-2006","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","",""
"URBAN AND REGIONAL PLANNI","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"944
URB R PL","","","","","","","","","","","","","","","","","","","","",""
"URB R PL
944","Dept. Total","262","3.571","51.1","24.4","13.7","5.3","0.4","0.4","0.4","2.7","",".",".","",".","0.4","0.4",".","0.8","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"944
URB R PL","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","1","0.000",".",".",".",".",".",".","100.0",".","",".",".","",".",".",".",".",".","."
"Sophomore","","11","3.250","9.1","36.4","36.4","9.1",".",".",".","9.1","",".",".","",".",".",".",".",".","."
"Junior","","18","3.194","16.7","27.8","38.9","11.1","5.6",".",".",".","",".",".","",".",".",".",".",".","."
"Senior","","38","3.211","26.3","18.4","34.2","15.8",".","2.6",".","2.6","",".",".","",".",".",".",".",".","."
"Undergraduates","","68","3.154","20.6","23.5","35.3","13.2","1.5","1.5","1.5","2.9","",".",".","",".",".",".",".",".","."
"Special","","5","3.900","80.0","20.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","186","3.756","60.8","25.3","6.5","2.7",".",".",".","2.7","",".",".","",".","0.5","0.5",".","1.1","."
"Prof Yr 3","","3","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","3","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","262","3.571","51.1","24.4","13.7","5.3","0.4","0.4","0.4","2.7","",".",".","",".","0.4","0.4",".","0.8","."
