"","","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HUMAN ONCOLOGY","Section","#","Ave","A","AB","","B","","BC","C","","D","","F","","S","","U","","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","","","","","",""
"480
H ONCOL","","","","","","","","","","","","","","","","","","","","","","","","","",""
"699
Ind Stdy-Hum Cancer Bio","150","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"910","007","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"910","041","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"910","062","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"910","081","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Indep Rdg & Rsch-4th Yr Med","Course Total","4","***","","","","","","","","","","","","","","","","","","","","","","",""
"922","001","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"922","002","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"922","003","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"922","004","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"922","005","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"922","006","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"922","008","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"922","009","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"922","010","2","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"922","011","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"922","013","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"922","041","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"922","042","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"Radiation Oncology-CSC","Course Total","15","4.000","100.0","",".","",".",".","",".","",".","",".","",".","",".",".",".",".",".",".",".","."
"990
Rsch in Human Cancer Bio","022","1","***","","","","","","","","","","","","","","","","",".",".",".",".",".",".","."
"H ONCOL
480","Dept. Total","21","4.000","95.2","",".","",".",".","",".","",".","",".","",".","",".",".",".","4.8",".",".",".","."
