"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"SENIOR MEDICAL PROGRAM","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"882
SR MED","","","","","","","","","","","","","","","","","","",""
"925
Extramur Elect-Neurology","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"926","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"926","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"926","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Obstet & Gyn","Course Total","3","***","","","","","","","","","","","","","","","",""
"928
Extramur Elect-Pathology","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"929","009","2","***","","","","","","","","","",".",".",".",".",".",".","."
"929","043","3","***","","","","","","","","","",".",".",".",".",".",".","."
"929","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"929","045","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Pediatrics","Course Total","8","3.483","50.0",".","50.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"932","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"932","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"932","043","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Radiology","Course Total","4","***","","","","","","","","","","","","","","","",""
"933","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"933","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"933","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Rehab Med","Course Total","3","***","","","","","","","","","","","","","","","",""
"934","035","1","***","","","","","","","","","",".",".",".",".",".",".","."
"934","042","5","***","","","","","","","","","",".",".",".",".",".",".","."
"934","043","7","3.929","85.7","14.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"934","044","6","3.917","83.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"934","045","2","***","","","","","","","","","",".",".",".",".",".",".","."
"934","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramur Elect-Surgery","Course Total","22","3.868","72.7","27.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"936","041","5","***","","","","","","","","","",".",".",".",".",".",".","."
"936","042","10","3.850","80.0","10.0","10.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"936","043","6","3.917","83.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"936","044","6","3.667","50.0","33.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Extramur Elec-Emergency Med","Course Total","27","3.852","77.8","14.8","7.4",".",".",".",".",".",".",".",".",".",".",".",".","."
"937","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"937","043","2","***","","","","","","","","","",".",".",".",".",".",".","."
"937","046","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Extramural Elect-Intl Health","Course Total","5","***","","","","","","","","","","","","","","","",""
