"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"PSYCHIATRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"814
PSYCHIAT","","","","","","","","","","","","","","","","","","",""
"812","041","14","3.536","14.3","78.6","7.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","042","14","3.389","14.3","57.1","21.4","7.1",".",".",".",".",".",".",".",".",".",".",".","."
"812","043","11","3.545","27.3","54.5","18.2",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","044","11","3.591","36.4","45.5","18.2",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","045","11","3.450","27.3","27.3","36.4",".",".",".",".",".",".",".",".",".",".",".",".","9.1"
"812","046","14","3.536","14.3","78.6","7.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Third Year Psychiatry","Course Total","75","3.507","21.3","58.7","17.3","1.3",".",".",".",".",".",".",".",".",".",".",".","1.3"
"910
Indep Rdg & Rsch-4th Yr Med","083","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919
Individualized 4th Yr Clerk","042","2","***","","","","","","","","","",".",".",".",".",".",".","."
"922","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"922","042","2","***","","","","","","","","","",".",".",".",".",".",".","."
"PsychCons&OutptClerk-CSC/VA","Course Total","3","***","","","","","","","","","","","","","","","",""
"923","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"923","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"SpecAdultPsychClerk-Mendota","Course Total","2","***","","","","","","","","","","","","","","","",""
"924","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"924","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"924","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"924","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Child Psych Clerk-Mendota","Course Total","4","***","","","","","","","","","","","","","","","",""
"925","041","3","***","","","","","","","","","",".",".",".",".",".",".","."
"925","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"925","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Community Psy Clerk-CSC/MHC","Course Total","5","***","","","","","","","","","","","","","","","",""
"946","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"946","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"946","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Child Psych Clerk-CSC","Course Total","3","***","","","","","","","","","","","","","","","",""
"PSYCHIAT
814","Dept. Total","95","3.596","36.8","47.4","13.7","1.1",".",".",".",".",".",".",".",".",".",".",".","1.1"
