"","","SUBJECT: ANIMAL SCIENCES (604)","","","","","","","","","","",""
"","","TERM:","1114","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","ANIMAL SCIENCES","","","","","","","","","","","",""
"A1","150","LEC","001","1","15:30 - 16:20","M","","","0118 0274","","19","0000897609","BERNADETT OROURKE"
"A1","200","LEC","001","1","13:20 - 14:10","M","W","F","0118 0212","","146","0002601788","RONALD KEAN"
"AKJ","221","LEC","001","1","13:00 - 15:20","T","R","","0123 0350","","4","0000957912","RONALD RUSSELL"
"AKJ","221","LAB","301","1","08:00 - 16:00","","","S","0123 0350","","4","0000957912","RONALD RUSSELL"
"A1","299","IND","002","1","-","","","","","","1","0002602080","NORLIN BENEVENGA"
"A1","299","IND","003","1","-","","","","","","3","0000299424","DAVID THOMAS"
"A1","299","IND","008","1","-","","","","","","2","0004296295","JEFFREY SINDELAR"
"A1","299","IND","011","1","-","","","","","","1","0002601691","MARION GREASER"
"A1","299","IND","013","1","-","","","","","","2","0000652720","RALPH ALBRECHT"
"A1","299","IND","014","1","-","","","","","","1","0004615042","AMY RADUNZ"
"A1","299","IND","016","1","-","","","","","","2","0000779599","TERENCE BARRY"
"A1","299","IND","018","1","-","","","","","","1","0003922442","LIV SANDBERG"
"A1","299","IND","029","1","-","","","","","","1","0002601485","THOMAS CRENSHAW"
"A1","299","IND","036","1","-","","","","","","1","0000934544","BRIAN KIRKPATRICK"
"A1","299","IND","042","1","-","","","","","","2","0002602110","JESS REED"
"A1","299","IND","063","1","-","","","","","","2","0002601788","RONALD KEAN"
"A1","305","LEC","001","1","09:55 - 10:45","M","W","","0123 0240","30","28","0000957912","RONALD RUSSELL"
"A1","305","LEC","001","1","09:55 - 10:45","M","W","","0123 0240","30","28","0002601691","MARION GREASER"
"A1","305","LEC","001","1","09:55 - 10:45","M","W","","0123 0240","30","28","0003216989","JAMES CLAUS"
"A1","305","LAB","301","1","09:55 - 11:50","T","R","","0123 0240","18","17","0002601691","MARION GREASER"
"A1","305","LAB","301","1","09:55 - 11:50","T","R","","0123 0240","18","17","0000957912","RONALD RUSSELL"
"A1","305","LAB","301","1","09:55 - 11:50","T","R","","0123 0240","18","17","0003216989","JAMES CLAUS"
"A1","305","LAB","302","1","13:20 - 15:15","T","R","","0123 0240","12","11","0003216989","JAMES CLAUS"
"A1","305","LAB","302","1","13:20 - 15:15","T","R","","0123 0240","12","11","0000957912","RONALD RUSSELL"
"A1","305","LAB","302","1","13:20 - 15:15","T","R","","0123 0240","12","11","0002601691","MARION GREASER"
"A1","311","LEC","001","1","12:05 - 12:55","M","W","F","0118 0212","85","50","0000172036","LOUIS ARMENTANO"
"A1","311","LEC","001","1","12:05 - 12:55","M","W","F","0118 0212","85","50","0002601485","THOMAS CRENSHAW"
"A1","313","LAB","001","1","08:50 - 10:45","T","","","","17","4","0000172036","LOUIS ARMENTANO"
"A1","313","LAB","002","1","14:25 - 16:20","T","","","","16","4","0000172036","LOUIS ARMENTANO"
"A1","320","LEC","001","1","08:00 - 09:15","T","R","","0118 0212","38","35","0004463827","AMIN FADL"
"AEE","321","LEC","001","1","07:45 - 08:35","M","W","F","0106 0119","36","6","0000464468","MONICA THEIS"
"AHH","361","LEC","001","1","08:50 - 09:40","M","W","F","0118 0212","54","35","0003573065","HASAN KHATIB"
"AHH","361","LEC","001","1","08:50 - 09:40","M","W","F","0118 0212","54","35","0001505756","GUILHERME ROSA"
