"","","SUBJECT: ENGINEERING PROFESSIONAL DEVELOPMENT (348)","","","","","","","","","","","",""
"","","TERM:","1194","","","","","","","","","","",""
"","","","","","","","","","","","Facil ID
COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","618","LEC","001","1","","","","","","","ONLINE","18","0000196709","CHRISTOPHER DAKES"
"A1","622","LEC","001","1","","","","","","","ONLINE","11","0000439037","KEVIN HOAG"
"A1","622","LEC","001","1","","","","","","","ONLINE","11","0004305534","EMILY BOOK"
"A1","626","LEC","001","1","","","","","","","ONLINE","33","0004269497","BRIAN PRICE"
"A1","654","SEM","002","1","10:30 - 12:30","","","","R","","0153 0229","14","0004310416","ANKUR DESAI"
"A1","654","SEM","002","1","10:30 - 12:30","","","","R","","0153 0229","14","0005100733","ROSEMARY RUSS"
"A1","669","SEM","003","1","","","","","","","ONLINE","5","0000820255","JAMES TINJUM"
"A1","690","LEC","002","1","19:00 - 20:30","","","W","","","0481 M1051","3","0000157057","STEVEN ZWICKEL"
"A1","690","LEC","003","1","","","","","","","ONLINE","37","0002760831","CHARLES WEST"
"A1","690","LEC","003","1","","","","","","","ONLINE","37","0006118878","CYNTHIA WEST"
"A1","690","LEC","009","1","11:00 - 12:00","","","","R","","0404 0410B","3","0000201929","DONALD GILLIAN-DANIEL"
"A1","690","LEC","010","1","09:00 - 10:00","","","","","F","0408 3418","10","0003264301","JESSICA MAHER"
"A1","690","LEC","011","1","13:20 - 15:30","M","","","","","0408 2255","9
0","0003039912","WENDY CRONE"
"A1","690","LEC","012","1","15:00 - 16:30","M","","","","","","10","0004456143","MICHAEL HAEN"
"A1","690","LEC","012","1","15:00 - 16:30","M","","","","","","10","0003264301","JESSICA MAHER"
"A1","690","LEC","013","1","09:30 - 10:30","","T","","","","0404 0410B","9","0000201929","DONALD GILLIAN-DANIEL"
"A1","690","LEC","014","1","","","","","","","ONLINE","12","0000820255","JAMES TINJUM"
"A1","690","LEC","015","1","","","","","","","ONLINE","8","0000820255","JAMES TINJUM"
"A1","690","LEC","016","1","09:00 - 11:00","","","","","F","0408 2321","4","0000201929","DONALD GILLIAN-DANIEL"
"A1","690","LEC","016","1","09:00 - 11:00","","","","","F","0408 2321","4","0003516020","ERIC LUCKEY"
"A1","699","IND","002","1","","","","","","","","2","0005643309","SUSAN OTTMANN"
"A1","699","IND","014","1","","","","","","","","1","0000820255","JAMES TINJUM"
"GIH","702","SEM","001","1","","","","","","","ONLINE","14","0003179723","CHRISTINE NICOMETO"
"AHH","704","SEM","001","1","","","","","","","ONLINE","31","0004384631","LYN VAN SWOL"
"GIH","706","SEM","001","1","","","","","","","ONLINE","18","0004895875","SHAWN BELLING"
"AHH","782","SEM","001","1","","","","","","","ONLINE","26
24","0000644843","KATHRYN KRUEGER"
