"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"ANATOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"144
ANATOMY","","","","","","","","","","","","","","","","","","",""
"637
Functional Neuroanatomy","001","86","3.395","38.4","17.4","33.7","5.8","4.7",".",".",".",".",".",".",".",".",".",".","."
"699","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","3","***","","","","","","","","","","","","","","","",""
"710
Histology and Organology","001","140","3.829","83.6",".","15.7",".","0.7",".",".",".",".",".",".",".",".",".",".","."
"711
Gross Human Anatomy","001","127","3.559","62.2",".","31.5",".","6.3",".",".",".",".",".",".",".",".",".",".","."
"990","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","044","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","047","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","051","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","13","4.000","61.5",".",".",".",".",".",".","38.5",".",".",".",".",".",".",".","."
"999","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Advanced Independent Study","Course Total","2","***","","","","","","","","","","","","","","","",""
"ANATOMY
144","Dept. Total","371","3.646","65.2","4.0","24.5","1.3","3.5",".",".","1.3",".",".",".",".",".",".",".","."
