"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"PATHOLOGY AND LABORATOR","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"704
PATH","","","","","","","","","","","","","","","","","","",""
"625
Toxicology I","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"691
Senior Thesis","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"751
Cell & Molec Biol of Aging","001","6","3.833","83.3",".","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"799
Independent Rdg & Research","043","2","***","","","","","","","","","",".",".",".",".",".",".","."
"820
Pathology Selective","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"924
Lab Med: Clin Hematl El-CSC","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"952
Curr Topic-Virl Pathogensis","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","029","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","030","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","041","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","043","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","045","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","047","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","049","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","050","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","22","3.935","31.8",".","4.5",".",".",".",".","59.1",".",".",".",".","4.5",".",".","."
