"PHYSICAL THERAPY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"745
PHY THER","","","","","","","","","","","","","","","","","","",""
"Functional Neuroanatomy for PT","500
001","40","3.738","60.0","27.5","12.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"Cardiovasc&Pulmonry Treatmt","523
001","38","3.842","71.1","26.3","2.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"FFdations of PT: Exam and Eval","527
001","40","3.825","65.0","35.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"PT Educ&Lifespan Learning Iss","539
001","40","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Culture&Diversity in Hlth Care","541
001","38","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Clin: Tissue Mech & Adaptatns","627
001","40","3.638","40.0","47.5","12.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"Motor Control Dysfunction I","635
001","38","3.579","23.7","68.4","7.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"Current Issues-Rehabilitatn","641
001","38","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"","642
001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","642
003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","642
004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research Practicum","Course Total","4","***","","","","","","","","","","","","","","","",""
"Clinical Medicine I","664
001","40","3.663","40.0","52.5","7.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"Musculoskeletal Dysfunction I","676
001","38","3.579","23.7","68.4","7.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"Clinical Internship IV","703
001","40","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Clinical Internship V","704
001","40","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"","799
032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","799
039","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","2","***","","","","","","","","","","","","","","","",""
"PHY THER
745","Dept. Total","476","3.705","44.3","26.7","4.2",".",".",".",".",".",".","24.8",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"745
PHY THER","","","","","","","","","","","","","","","","","","",""
"Senior","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Undergraduates","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Prof Yr 1","","201","3.734","61.2","32.3","6.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"Prof Yr 2","","190","3.665","43.7","32.6","3.7",".",".",".",".",".",".","20.0",".",".",".",".",".","."
"Prof Yr 3","","81","4.000","1.2",".",".",".",".",".",".",".",".","98.8",".",".",".",".",".","."
"Professionals","","472","3.703","43.9","26.9","4.2",".",".",".",".",".",".","25.0",".",".",".",".",".","."
"","Dept. Total","476","3.705","44.3","26.7","4.2",".",".",".",".",".",".","24.8",".",".",".",".",".","."
