"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"CLINICAL LABORATORY SCIEN","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"628
CLNLABSC","","","","","","","","","","","","","","","","","","",""
"Intro-Cl Lab Sci Procedures","310
001","23","3.109","8.7","34.8","47.8","4.3",".",".","4.3",".",".",".",".",".",".",".",".","."
"Prin of Clin Lab Instr I","404
001","26","3.846","73.1","23.1","3.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"Hemostasis and Coagulation","514
001","26","3.115","11.5","15.4","61.5","7.7","3.8",".",".",".",".",".",".",".",".",".",".","."
"Clinical Hematology II","516
001","22","3.045",".","18.2","72.7","9.1",".",".",".",".",".",".",".",".",".",".",".","."
"Select&Eval-Meas & Contrl Proc","520
001","19","3.316","36.8","10.5","42.1",".","10.5",".",".",".",".",".",".",".",".",".",".","."
"Clinical Chemistry II","526
001","18","3.222","16.7","27.8","44.4","5.6","5.6",".",".",".",".",".",".",".",".",".",".","."
"Lab Diagosis-Infec Disease II","536
001","28","3.232","14.3","32.1","46.4",".","7.1",".",".",".",".",".",".",".",".",".",".","."
"","570
001","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","570
002","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Molecular Diagnostics","Course Total","19","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","575
001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","575
003","9","3.778","55.6","44.4",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","575
004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","575
006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Clinical Lab Science Practicum","Course Total","13","3.790","61.5","38.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Current Issues Seminar","640
001","18","3.833","77.8","11.1","11.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"CLNLABSC
628","Dept. Total","212","3.395","37.3","21.2","35.4","2.8","2.8",".","0.5",".",".",".",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"628
CLNLABSC","","","","","","","","","","","","","","","","","","",""
"Sophomore","","7","3.214",".","42.9","57.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","50","3.256","20.0","30.0","38.0","4.0","6.0",".","2.0",".",".",".",".",".",".",".",".","."
"Senior","","155","3.447","44.5","17.4","33.5","2.6","1.9",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","212","3.395","37.3","21.2","35.4","2.8","2.8",".","0.5",".",".",".",".",".",".",".",".","."
"","Dept. Total","212","3.395","37.3","21.2","35.4","2.8","2.8",".","0.5",".",".",".",".",".",".",".",".","."
