"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"PHYSICAL THERAPY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"745
PHY THER","","","","","","","","","","","","","","","","","","",""
"Principles-Pro Practice&Adm","512
001","31","3.903","80.6","19.4",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Physical Agents in Rehab","521
001","35","3.614","40.0","42.9","17.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Prin-Therapeutic Exercise","534
001","35","3.700","57.1","31.4","5.7","5.7",".",".",".",".",".",".",".",".",".",".",".","."
"","539
001","17","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"","539
002","18","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Smr-Professional Issues II","Course Total","35","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Smr-Professional Issues IV","541
001","31","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Neuromusculoskeletal Movmnt","627
001","37","3.419","27.0","32.4","37.8","2.7",".",".",".",".",".",".",".",".",".",".",".","."
"Adults-Motor Cont Dysfunctn","636
001","31","3.823","64.5","35.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Current Issues-Rehabilitatn","641
001","17","",".",".",".",".",".",".",".",".",".","88.2","11.8",".",".",".",".","."
"Research Practicum","642
001","14","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Musc-skel Assessmt/Treatmt","677
001","31","3.565","29.0","54.8","16.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Independent Study","799
002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"PHY THER
745","Dept. Total","298","3.652","32.9","24.2","9.1","1.0",".",".",".",".",".","32.2","0.7",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"745
PHY THER","","","","","","","","","","","","","","","","","","",""
"Senior","","1","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","1","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Graduate","","2","3.000",".",".","50.0",".",".",".",".",".",".","50.0",".",".",".",".",".","."
"Prof Yr 1","","170","3.560","25.3","22.4","12.4","1.8",".",".",".",".",".","37.1","1.2",".",".",".",".","."
"Prof Yr 2","","125","3.751","43.2","27.2","4.0",".",".",".",".",".",".","25.6",".",".",".",".",".","."
"Professionals","","295","3.654","32.9","24.4","8.8","1.0",".",".",".",".",".","32.2","0.7",".",".",".",".","."
"","Dept. Total","298","3.652","32.9","24.2","9.1","1.0",".",".",".",".",".","32.2","0.7",".",".",".",".","."
