"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"ANESTHESIOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"148
ANESTHES","","","","","","","","","","","","","","","","","","",""
"812","001","8","3.625","37.5","50.0","12.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","002","8","3.625","50.0","25.0","25.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","003","2","***","","","","","","","","","",".",".",".",".",".",".","."
"812","004","4","***","","","","","","","","","",".",".",".",".",".",".","."
"812","005","5","***","","","","","","","","","",".",".",".",".",".",".","."
"812","006","5","***","","","","","","","","","",".",".",".",".",".",".","."
"812","007","9","3.500","22.2","55.6","22.2",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","008","8","3.625","37.5","50.0","12.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","009","4","***","","","","","","","","","",".",".",".",".",".",".","."
"812","010","8","3.625","37.5","50.0","12.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","011","6","3.500","16.7","66.7","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"812","012","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Third Year Anesthesia","Course Total","71","3.620","36.6","50.7","12.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"919
Individualized 4th Yr Clerk","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"920","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"920","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"920","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"920","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"920","041","3","***","","","","","","","","","",".",".",".",".",".",".","."
"920","042","5","***","","","","","","","","","",".",".",".",".",".",".","."
"920","043","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Clin Anesthes Clerkship-CSC","Course Total","15","3.981","93.3","6.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"921
Clin Anesth Clerk-LaCrosse","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"ANESTHES
148","Dept. Total","88","3.725","47.7","42.0","10.2",".",".",".",".",".",".",".",".",".",".",".",".","."
