"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"PHM","","","","","","","","","","","","","","","","","","",""
"SOCIAL & ADMINISTRATIVE PHA Section","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"732
S&A PHM","","","","","","","","","","","","","","","","","","",""
"Health Care: Intrdis Appr","105
001","8","3.938","87.5","12.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"History of Pharmacy","401
001","7","3.750","57.1","14.3","14.3",".",".",".",".","14.3",".",".",".",".",".",".",".","."
"Mang. Pharm. Syst. for Care","414
001","150","2.660","2.0","12.7","28.0","34.0","21.3","2.0",".",".",".",".",".",".",".",".",".","."
"Pharmacy Law and Regulation","511
001","123","3.228","16.3","28.5","40.7","13.8","0.8",".",".",".",".",".",".",".",".",".",".","."
"Pharm Communicatn:Edu&Behav","652
001","128","3.926","86.7","11.7","1.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"Advanced Independent Study","699
079","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Soc Behav Theories in Pharm","715
001","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Adv Hospital Phm Admin","716
001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Research Seminar in SAS","911
001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","990
065","4","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
079","3","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
081","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
094","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","9","",".",".",".",".",".",".",".","88.9",".",".",".","11.1",".",".",".","."
"Advanced Independent Study","999
065","1","***","","","","","","","","","",".",".",".",".",".",".","."
"S&A PHM
732","Dept. Total","445","3.198","37.1","16.0","21.3","15.3","7.4","0.7",".","2.0",".",".",".","0.2",".",".",".","."
