"Term:","","","1124","","DEPARTMENT INSTRUCTIONAL REPORT-FINAL","","","","","","","","","Friday, March 02, 2012",""
"","","","","","","University of Wisconsin - Madison","","","","","","","","",""
"","","","","","","Office of the Registrar","","","","","","","","",""
"","","","","","","","","","","","Facil ID","Comb Enrl","Tot Enrl","Emplid","Instructor Name"
"Subject:","","","MATHEMATICS","","","","(","600",")","","","","","",""
"A1","101","003","LEC","09:55","10:45","M","W","","","F","0018 3250","0","19","0004124689","CHRISTELLE VINCENT"
"A1","101","005","LEC","11:00","11:50","M","W","","","F","0018 3250","0","19","0004124689","CHRISTELLE VINCENT"
"A1","112","001","LEC","07:45","08:35","M","W","","","F","0048 B129","0","10","0004727521","RUSSELL ADRIAN"
"A1","112","002","LEC","08:50","09:40","M","W","","","F","0048 B305","0","24","0004591995","AMANDA HITTSON"
"A1","112","004","LEC","09:55","10:45","M","W","","","F","0018 3250","0","23","0004901511","JANE RIECK"
"A1","112","006","LEC","11:00","11:50","M","W","","","F","0048 B211","0","24","0004591995","AMANDA HITTSON"
"A1","112","007","LEC","11:00","11:50","M","W","","","F","0048 B333","0","21","0003814737","EDSON MAKULUNI"
"A1","112","008","LEC","12:05","12:55","M","W","","","F","0048 B305","0","24","0004442345","CHRISTINA DURFEE"
"A1","112","009","LEC","12:05","12:55","M","W","","","F","0048 B211","0","18","0003814737","EDSON MAKULUNI"
"A1","112","010","LEC","13:20","14:10","M","W","","","F","0018 3250","0","22","0004901511","JANE RIECK"
"A1","112","013","LEC","14:25","15:15","M","W","","","F","0048 B131","0","21","0004442345","CHRISTINA DURFEE"
"A1","112","014","LEC","09:30","10:45","T","","R","","","0018 3250","0","17","0003520003","SARAH BOCKTING-CONRAD"
"A1","112","015","LEC","11:00","12:15","T","","R","","","0018 3250","0","21","0003520003","SARAH BOCKTING-CONRAD"
"A1","112","016","LEC","13:00","14:15","T","","R","","","0018 3250","0","22","0001131417","DIANE RIVARD"
"A1","113","002","LEC","08:50","09:40","T","","R","","","0048 B305","0","25","0000112870","OUMAR KABA"
"A1","113","004","LEC","09:55","10:45","T","","R","","","0048 B305","0","32","0003436901","DAVID CAMACHO"
"A1","113","006","LEC","11:00","11:50","T","","R","","","0048 B305","0","19","0003620298","AMANDA GAULT"
"A1","113","007","LEC","12:05","12:55","T","","R","","","0048 B305","0","20","0004153536","CHALERMPONG WORAWANNOTAI"
"A1","113","008","LEC","13:20","14:10","T","","R","","","0048 B317","0","17","0003620298","AMANDA GAULT"
"A1","113","011","LEC","13:20","14:10","T","","R","","","0046 6105","0","17","0004153536","CHALERMPONG WORAWANNOTAI"
"A1","114","001","LEC","08:50","09:40","M","W","","","F","0048 B239","0","117","0003675595","EUGENIA MALITSKY"
